	gene	sum159_dmso1.trimmed	sum159_dmso2.trimmed	sum159_jq1.trimmed	sum159_jq2.trimmed	symbol
8016	ENSG00000141449	29.6090886666471	13.27137205148	33.8774166237533	12	GREB1L
8017	ENSG00000141452	62.1790861999589	64.4609499643312	66.6961639780142	141	RMC1
8018	ENSG00000141456	150.019382577679	256.895844710791	110.101604027198	170	PELP1
8019	ENSG00000141458	416.501180577502	309.033377770176	578.03342114279	532	NPC1
8020	ENSG00000141469	490.52390224412	347.899538778082	143.979020650951	179	SLC14A1
8021	ENSG00000141480	105.605749577708	102.379155825703	98.4562420627829	116	ARRB2
8022	ENSG00000141485	3.94787848888628	0	0	0	SLC13A5
8023	ENSG00000141497	0	0.947955146534283	0	2	ZMYND15
8024	ENSG00000141499	108.566658444373	54.0334433524541	75.1655181339525	87	WRAP53
8025	ENSG00000141503	365.178760221981	220.873549142488	490.16387177493	424	MINK1
8026	ENSG00000141504	130.279990133247	126.07803448906	166.211075310289	105	SAT2
8027	ENSG00000141505	2.96090886666471	1.89591029306857	2.11733853898458	2	ASGR1
8028	ENSG00000141506	0	0	0	0	PIK3R5
8029	ENSG00000141510	109.553628066594	890.129882595691	1018.43983725158	281	TP53
8030	ENSG00000141519	33.5569671555334	24.6468338098913	33.8774166237533	25	CCDC40
8031	ENSG00000141522	610.934196155152	641.765634203709	767.53522038191	1417	ARHGDIA
8032	ENSG00000141524	1.97393924444314	6.63568602573998	17.9973775813689	18	TMC6
8033	ENSG00000141526	161.863018044337	205.706266797939	212.79252316795	410	SLC16A3
8034	ENSG00000141527	23.6872709333177	25.5947889564256	15.8800390423843	9	CARD14
8035	ENSG00000141540	9.8696962222157	5.6877308792057	13.7627005033998	36	TTYH2
8036	ENSG00000141542	47.3745418666353	22.7509235168228	34.9360858932456	71	RAB40B
8037	ENSG00000141543	456.966935088587	555.50171586909	554.74269721396	741	EIF4A3
8038	ENSG00000141551	807.341150977244	707.174539314575	847.994084863324	740	CSNK1D
8039	ENSG00000141552	212.198468777637	293.866095425628	207.499176820489	297	ANAPC11
8040	ENSG00000141556	200.354833310979	203.810356504871	273.136671529011	339	TBCD
8041	ENSG00000141560	229.963921977626	142.193271980142	212.79252316795	217	FN3KRP
8042	ENSG00000141562	442.162390755263	317.564974088985	345.126181854486	170	NARF
8043	ENSG00000141564	397.748757755293	188.643074160322	185.267122161151	177	RPTOR
8044	ENSG00000141568	298.064825910914	199.070580772199	236.083247096781	256	FOXK2
8045	ENSG00000141569	149.032412955457	190.538984453391	94.2215649848138	142	TRIM65
8046	ENSG00000141570	56.2572684666295	27.4906992494942	97.3975727932906	56	CBX8
8047	ENSG00000141574	164.823926911002	129.869855075197	214.909861706935	238	SECTM1
8048	ENSG00000141576	9.8696962222157	16.1152374910828	12.7040312339075	13	RNF157
8049	ENSG00000141577	51.3224203555216	41.7100264475084	52.9334634746145	90	CEP131
8050	ENSG00000141579	0	0	0	0	ZNF750
8051	ENSG00000141580	336.556641177555	342.211807898876	330.304812081594	381	WDR45B
8052	ENSG00000141582	58.2312077110726	54.9813984989884	84.6935415593831	129	CBX4
8053	ENSG00000141622	44.4136329999706	12.3234169049457	17.9973775813689	15	RNF165
8054	ENSG00000141627	298.064825910914	262.583575589996	428.761054144377	335	DYM
8055	ENSG00000141639	0	0	0	0	MAPK4
8056	ENSG00000141642	44.4136329999706	32.2304749821656	49.7574556661376	43	ELAC1
8057	ENSG00000141644	202.328772555422	210.446042530611	237.141916366273	227	MBD1
8058	ENSG00000141646	340.504519666441	300.501781451368	322.894127195148	426	SMAD4
8059	ENSG00000141655	97.7099925999354	56.877308792057	71.9895103254757	90	TNFRSF11A
8060	ENSG00000141664	69.0878735555099	145.98509256628	127.040312339075	99	ZCCHC2
8061	ENSG00000141665	37.5048456444196	10.4275066118771	15.8800390423843	14	FBXO15
8062	ENSG00000141668	3.94787848888628	3.79182058613713	9.52802342543061	4	CBLN2
8063	ENSG00000141682	54.2833292221863	48.3457124732484	24.3493931983227	19	PMAIP1
8064	ENSG00000141696	325.699975333118	306.189512330573	273.136671529011	352	P3H4
8065	ENSG00000141698	298.064825910914	239.832652073174	343.008843315502	275	NT5C3B
8066	ENSG00000141699	272.403615733153	195.278760186062	282.664694954441	308	RETREG3
8067	ENSG00000141736	295.103917044249	331.784301286999	355.712874549409	440	ERBB2
8068	ENSG00000141738	30.5960582888687	18.0111477841514	12.7040312339075	17	GRB7
8069	ENSG00000141741	122.384233155475	118.494393316785	242.435262713734	254	MIEN1
8070	ENSG00000141744	0.98696962222157	1.89591029306857	0	0	PNMT
8071	ENSG00000141748	0.98696962222157	0	1.05866926949229	0	ARL5C
8072	ENSG00000141750	1795.29774282103	1617.21147998749	1892.90065385221	1821	STAC2
8073	ENSG00000141753	4298.25270477494	4108.43760507958	3527.48600594831	3704	IGFBP4
8074	ENSG00000141756	1896.95561390986	2076.96972605661	1689.63615410969	1880	FKBP10
8075	ENSG00000141759	202.328772555422	206.654221944474	262.549978834088	282	TXNL4A
8076	ENSG00000141837	4.93484811110785	10.4275066118771	14.8213697728921	13	CACNA1A
8077	ENSG00000141854	0	0	0	0	MISP3
8078	ENSG00000141858	57.244238088851	60.6691293781941	80.458864481414	174	SAMD1
8079	ENSG00000141867	104.618779955486	201.914446211802	207.499176820489	185	BRD4
8080	ENSG00000141873	60.2051469555157	54.9813984989884	53.9921327441068	75	SLC39A3
8081	ENSG00000141905	507.302385821887	883.494196569951	437.230408300316	585	NFIC
8082	ENSG00000141933	2.96090886666471	44.5538918871113	1.05866926949229	50	TPGS1
8083	ENSG00000141934	23.6872709333177	47.3977573267141	6.35201561695374	15	PLPP2
8084	ENSG00000141946	0	1.89591029306857	3.17600780847687	0	ZIM3
8085	ENSG00000141956	53.2963595999648	71.0966359900712	66.6961639780142	243	PRDM15
8086	ENSG00000141959	406.631484355287	474.925528413676	477.459840541023	712	PFKL
8087	ENSG00000141965	11.8436354666588	16.1152374910828	39.1707629712147	23	FEM1A
8088	ENSG00000141968	0	1.89591029306857	4.23467707796916	5	VAV1
8089	ENSG00000141971	115.475445799924	145.037137419745	79.4001952119217	125	MVB12A
8090	ENSG00000141977	0	0	0	0	CIB3
8091	ENSG00000141979	0	0	0	0	AC008764.1
8092	ENSG00000141985	380.970274177526	378.234103467179	435.113069761331	545	SH3GL1
8093	ENSG00000141994	86.8533267554981	73.940501429674	67.7548332475065	73	DUS3L
8094	ENSG00000142002	303.986643644243	140.297361687074	191.619137778104	235	DPP9
8095	ENSG00000142025	0	0	0	0	DMRTC2
8096	ENSG00000142039	109.553628066594	91.0036940672911	129.157650878059	85	CCDC97
8097	ENSG00000142046	12.8306050888804	13.27137205148	12.7040312339075	16	TMEM91
8098	ENSG00000142065	35.5309063999765	12.3234169049457	50.8161249356299	34	ZFP14
8099	ENSG00000142082	98.696962222157	68.2527705504683	112.218942566183	124	SIRT3
8100	ENSG00000142089	1527.82897519899	1627.63898659936	1041.73056118041	1020	IFITM3
8101	ENSG00000142102	87.8402963777197	77.7323220158112	97.3975727932906	103	PGGHG
8102	ENSG00000142149	0.98696962222157	0	5.29334634746145	3	HUNK
8103	ENSG00000142156	1920.64288484317	2333.8655707674	2055.93572135403	3334	COL6A1
8104	ENSG00000142163	0	0	0	0	OR1E3
8105	ENSG00000142166	113.501506555481	127.025989635594	211.733853898458	162	IFNAR1
8106	ENSG00000142168	1504.14170426567	1421.93271980142	1226.99768334156	1241	SOD1
8107	ENSG00000142173	1972.95227482092	2676.07737866628	3003.44471754963	4094	COL6A2
8108	ENSG00000142178	94.7490837332707	5.6877308792057	0	0	SIK1
8109	ENSG00000142182	0	0	0	0	DNMT3L
8110	ENSG00000142185	0	0	1.05866926949229	0	TRPM2
8111	ENSG00000142186	285.234220822034	246.468338098913	224.437885132365	396	SCYL1
8112	ENSG00000142188	0	0	0	0	TMEM50B
8113	ENSG00000142192	2443.73678462061	2467.52724642874	2838.29231150883	3238	APP
8114	ENSG00000142197	0	6.63568602573998	19.0560468508612	65	DOP1B
8115	ENSG00000142207	276.351494222039	278.698813081079	268.901994451042	312	URB1
8116	ENSG00000142208	246.742405555392	375.390238027576	118.570958183136	199	AKT1
8117	ENSG00000142224	0	0	0	0	IL19
8118	ENSG00000142227	505.328446577444	319.460884382053	218.085869515412	276	EMP3
8119	ENSG00000142230	485.589054133012	478.717348999813	623.556199730958	660	SAE1
8120	ENSG00000142233	0.98696962222157	0	3.17600780847687	2	NTN5
8121	ENSG00000142235	2.96090886666471	4.73977573267141	1.05866926949229	3	LMTK3
8122	ENSG00000142252	37.5048456444196	23.6988786633571	29.6427395457841	44	GEMIN7
8123	ENSG00000142273	0	0	0	0	CBLC
8124	ENSG00000142279	4.93484811110785	6.63568602573998	12.7040312339075	11	WTIP
8125	ENSG00000142303	0	0.947955146534283	0	0	ADAMTS10
8126	ENSG00000142319	0	0	0	0	SLC6A3
8127	ENSG00000142327	144.097564844349	132.7137205148	134.450997225521	163	RNPEPL1
8128	ENSG00000142330	50.3354507333	58.7732190851255	35.9947551627378	83	CAPN10
8129	ENSG00000142347	3.94787848888628	8.53159631880854	30.7014088152764	12	MYO1F
8130	ENSG00000142396	107.579688822151	57.8252639385912	86.8108800983677	69	ERVK3-1
8131	ENSG00000142405	1.97393924444314	3.79182058613713	0	5	NLRP12
8132	ENSG00000142408	16.7784835777667	23.6988786633571	29.6427395457841	24	CACNG8
8133	ENSG00000142409	27.6351494222039	82.4720977484826	24.3493931983227	55	ZNF787
8134	ENSG00000142444	31.5830279110902	41.7100264475084	34.9360858932456	50	TIMM29
8135	ENSG00000142449	0	0	0	0	FBN3
8136	ENSG00000142453	320.76512722201	278.698813081079	276.312679337488	296	CARM1
8137	ENSG00000142459	78.9575697777256	51.1895779128513	368.416905783317	166	EVI5L
8138	ENSG00000142484	0	0	0	0	TM4SF5
8139	ENSG00000142494	0.98696962222157	0.947955146534283	2.11733853898458	3	SLC47A1
8140	ENSG00000142507	306.947552510908	278.698813081079	240.31792417475	220	PSMB6
8141	ENSG00000142511	0	0	0	0	GPR32
8142	ENSG00000142512	1.97393924444314	0	4.23467707796916	4	SIGLEC10
8143	ENSG00000142513	0	0	0	0	ACP4
8144	ENSG00000142515	0	0	0	0	KLK3
8145	ENSG00000142528	105.605749577708	76.7843668692769	121.746965991613	113	ZNF473
8146	ENSG00000142530	2.96090886666471	3.79182058613713	0	3	FAM71E1
8147	ENSG00000142534	5083.8805240633	4532.17355558041	4053.64463288598	3790	RPS11
8148	ENSG00000142538	0	0	0	0	PTH2
8149	ENSG00000142539	0	0	0	0	AC020909.1
8150	ENSG00000142541	7610.52275695052	6356.9872126589	5562.24834191249	6081	RPL13A
8151	ENSG00000142544	13.817574711102	37.9182058613713	6.35201561695374	29	CTU1
8152	ENSG00000142546	131.266959755469	160.204419764294	181.032445083181	227	NOSIP
8153	ENSG00000142549	0.98696962222157	2.84386543960285	0	0	IGLON5
8154	ENSG00000142552	497.432689599671	558.345581308692	294.310056918856	695	RCN3
8155	ENSG00000142556	69.0878735555099	63.5129948177969	58.2268098220759	69	ZNF614
8156	ENSG00000142583	14.8045443333235	6.63568602573998	9.52802342543061	7	SLC2A5
8157	ENSG00000142599	227.003013110961	693.903167263095	213.851192437442	463	RERE
8158	ENSG00000142606	0	0	1.05866926949229	0	MMEL1
8159	ENSG00000142609	1.97393924444314	1.89591029306857	8.46935415593832	0	CFAP74
8160	ENSG00000142611	0	0	0	1	PRDM16
8161	ENSG00000142615	0.98696962222157	0	0	0	CELA2A
8162	ENSG00000142621	91.788174866606	19.9070580772199	89.9868879068446	32	FHAD1
8163	ENSG00000142627	146.071504088792	121.338258756388	167.269744579782	238	EPHA2
8164	ENSG00000142632	36.5178760221981	39.8141161544399	23.2907239288304	33	ARHGEF19
8165	ENSG00000142634	249.703314422057	329.88839099393	236.083247096781	459	EFHD2
8166	ENSG00000142655	204.302711799865	32.2304749821656	38.1120937017224	80	PEX14
8167	ENSG00000142657	920.842657532724	805.76187455414	971.858389393922	991	PGD
8168	ENSG00000142661	21.7133316888745	9.47955146534283	17.9973775813689	17	MYOM3
8169	ENSG00000142669	582.312077110726	645.557454789846	1273.57913119922	1296	SH3BGRL3
8170	ENSG00000142675	0	4.73977573267141	4.23467707796916	0	CNKSR1
8171	ENSG00000142676	6022.48863479602	5065.87230307921	4419.94420013031	4035	RPL11
8172	ENSG00000142677	13.817574711102	16.1152374910828	5.29334634746145	5	IL22RA1
8173	ENSG00000142684	28.6221190444255	48.3457124732484	13.7627005033998	42	ZNF593
8174	ENSG00000142686	81.9184786443903	81.5241426019483	66.6961639780142	58	C1orf216
8175	ENSG00000142687	408.60542359973	298.605871158299	561.094712830913	381	KIAA0319L
8176	ENSG00000142694	1.97393924444314	18.0111477841514	0	37	EVA1B
8177	ENSG00000142698	0	0	0	0	C1orf94
8178	ENSG00000142700	0.98696962222157	0.947955146534283	0	1	DMRTA2
8179	ENSG00000142731	148.045443333235	202.862401358336	111.16027329669	81	PLK4
8180	ENSG00000142733	102.644840711043	130.817810221731	99.5149113322752	68	MAP3K6
8181	ENSG00000142748	0	0	0	0	FCN3
8182	ENSG00000142751	159.889078799894	162.100330057362	145.037689920444	152	GPN2
8183	ENSG00000142765	4.93484811110785	6.63568602573998	0	4	SYTL1
8184	ENSG00000142784	283.26028157759	196.226715332597	208.557846089981	228	WDTC1
8185	ENSG00000142789	0	0	0	0	CELA3A
8186	ENSG00000142794	98.696962222157	72.0445911366055	97.3975727932906	138	NBPF3
8187	ENSG00000142798	391.826940021963	327.044525554327	583.326767490251	612	HSPG2
8188	ENSG00000142856	208.250590288751	198.122625625665	98.4562420627829	114	ITGB3BP
8189	ENSG00000142864	2564.14707853164	2527.2484206604	2271.90425233045	2106	SERBP1
8190	ENSG00000142867	60.2051469555157	97.6393800930311	81.5175337509063	95	BCL10
8191	ENSG00000142871	0	164.944195496965	4.23467707796916	131	CYR61
8192	ENSG00000142875	132.25392937769	109.014841851442	298.544733996826	192	PRKACB
8193	ENSG00000142892	264.507858755381	384.869789492919	210.675184628966	146	PIGK
8194	ENSG00000142910	44.4136329999706	69.2007256970026	69.8721717864911	68	TINAGL1
8195	ENSG00000142920	12.8306050888804	74.8884565762083	37.0534244322301	36	AZIN2
8196	ENSG00000142937	5414.51534750753	5445.05436169292	5253.11691522074	5159	RPS8
8197	ENSG00000142945	658.308738021787	578.252639385912	329.246142812102	208	KIF2C
8198	ENSG00000142949	605.012378421822	700.538853288835	563.212051369898	448	PTPRF
8199	ENSG00000142959	0	1.89591029306857	1.05866926949229	1	BEST4
8200	ENSG00000142961	75.0096912888393	62.5650396712627	43.4054400491839	63	MOB3C
8201	ENSG00000142973	28.6221190444255	32.2304749821656	12.7040312339075	20	CYP4B1
8202	ENSG00000143001	0	1.89591029306857	0	1	TMEM61
8203	ENSG00000143006	0	0	0	0	DMRTB1
8204	ENSG00000143013	93.7621141110491	124.182124195991	129.157650878059	132	LMO4
8205	ENSG00000143028	4.93484811110785	3.79182058613713	5.29334634746145	7	SYPL2
8206	ENSG00000143032	0	0	0	0	BARHL2
8207	ENSG00000143033	151.0063521999	114.702572730648	97.3975727932906	104	MTF2
8208	ENSG00000143036	3.94787848888628	2.84386543960285	2.11733853898458	5	SLC44A3
8209	ENSG00000143061	67.1139343110667	74.8884565762083	48.6987863966453	57	IGSF3
8210	ENSG00000143067	63.1660558221805	67.3048154039341	67.7548332475065	79	ZNF697
8211	ENSG00000143079	179.628471244326	176.319657255377	115.39495037466	126	CTTNBP2NL
8212	ENSG00000143093	96.7230229777138	87.211873481154	134.450997225521	134	STRIP1
8213	ENSG00000143105	0	0	0	0	KCNA10
8214	ENSG00000143106	548.755109955193	509.05191368891	2212.61877323888	416	PSMA5
8215	ENSG00000143107	0	0	0	0	FNDC7
8216	ENSG00000143110	1.97393924444314	3.79182058613713	2.11733853898458	7	C1orf162
8217	ENSG00000143119	24.6742405555392	31.2825198356313	24.3493931983227	10	CD53
8218	ENSG00000143125	0	0	0	0	PROK1
8219	ENSG00000143126	57.244238088851	55.9293536455227	76.2241874034448	80	CELSR2
8220	ENSG00000143127	201.3418029332	174.423746962308	93.1628957153215	74	ITGA10
8221	ENSG00000143147	55.2702988444079	33.1784301286999	24.3493931983227	0	GPR161
8222	ENSG00000143149	485.589054133012	480.613259292881	556.860035752944	470	ALDH9A1
8223	ENSG00000143153	0	10.4275066118771	0	215	ATP1B1
8224	ENSG00000143155	264.507858755381	290.07427483949	247.728609061196	294	TIPRL
8225	ENSG00000143156	102.644840711043	139.34940654054	135.509666495013	118	NME7
8226	ENSG00000143157	240.820587822063	203.810356504871	200.088491934043	186	POGK
8227	ENSG00000143158	97.7099925999354	230.353100607831	123.864304530598	255	MPC2
8228	ENSG00000143162	407.618453977508	450.278694603784	511.337257164776	558	CREG1
8229	ENSG00000143164	283.26028157759	327.044525554327	311.248765230733	344	DCAF6
8230	ENSG00000143167	0	0	0	0	GPA33
8231	ENSG00000143171	0	0	0	0	RXRG
8232	ENSG00000143178	4.93484811110785	2.84386543960285	12.7040312339075	17	TBX19
8233	ENSG00000143179	305.960582888687	291.970185132559	194.795145586581	191	UCK2
8234	ENSG00000143183	469.797540177467	419.944129914687	345.126181854486	331	TMCO1
8235	ENSG00000143184	0	1.89591029306857	0	0	XCL1
8236	ENSG00000143185	0	0	0	0	XCL2
8237	ENSG00000143190	141.136655977684	119.44234846332	48.6987863966453	53	POU2F1
8238	ENSG00000143194	0	0	0	0	MAEL
8239	ENSG00000143195	0	1.89591029306857	1.05866926949229	9	ILDR2
8240	ENSG00000143196	0	0	0	0	DPT
8241	ENSG00000143198	263.520889133159	259.739710150393	358.888882357886	346	MGST3
8242	ENSG00000143199	0	0	0	0	ADCY10
8243	ENSG00000143207	148.045443333235	144.089182273211	127.040312339075	101	COP1
8244	ENSG00000143217	2.96090886666471	3.79182058613713	4.23467707796916	4	NECTIN4
8245	ENSG00000143222	321.752096844232	325.148615261259	150.331036267905	147	UFC1
8246	ENSG00000143224	43.4266633777491	56.877308792057	106.925596218721	107	PPOX
8247	ENSG00000143226	69.0878735555099	53.0854882059198	23.2907239288304	17	FCGR2A
8248	ENSG00000143228	300.038765155357	274.906992494942	179.973775813689	100	NUF2
8249	ENSG00000143248	25.6612101777608	4.73977573267141	19.0560468508612	9	RGS5
8250	ENSG00000143252	496.445719977449	418.048219621619	483.811856157976	540	SDHC
8251	ENSG00000143256	200.354833310979	234.144921193968	145.037689920444	158	PFDN2
8252	ENSG00000143257	1.97393924444314	0.947955146534283	4.23467707796916	0	NR1I3
8253	ENSG00000143258	100.6709014666	108.066886704908	79.4001952119217	57	USP21
8254	ENSG00000143278	0	0	0	0	F13B
8255	ENSG00000143294	131.266959755469	99.5352903860997	200.088491934043	223	PRCC
8256	ENSG00000143297	0	1.89591029306857	2.11733853898458	3	FCRL5
8257	ENSG00000143303	154.954230688786	146.933047712814	236.083247096781	156	RRNAD1
8258	ENSG00000143314	288.195129688698	344.107718191945	211.733853898458	219	MRPL24
8259	ENSG00000143315	76.9836305332824	110.910752144511	140.803012842474	122	PIGM
8260	ENSG00000143318	0	0.947955146534283	0	0	CASQ1
8261	ENSG00000143319	169.75877502211	130.817810221731	206.440507550996	92	ISG20L2
8262	ENSG00000143320	11.8436354666588	13.27137205148	21.1733853898458	19	CRABP2
8263	ENSG00000143321	1748.91017057662	1465.538656542	894.575532720985	788	HDGF
8264	ENSG00000143322	170.745744644332	159.256464617759	157.741721154351	142	ABL2
8265	ENSG00000143324	198.380894066535	175.371702108842	388.53162190367	318	XPR1
8266	ENSG00000143333	15.7915139555451	6.63568602573998	6.35201561695374	8	RGS16
8267	ENSG00000143337	413.540271710838	345.055673338479	257.256632486626	256	TOR1AIP1
8268	ENSG00000143340	0	0	0	0	FAM163A
8269	ENSG00000143341	8.88272659999413	16.1152374910828	63.5201561695374	12	HMCN1
8270	ENSG00000143344	491.510871866342	510.947823981978	419.233030718947	374	RGL1
8271	ENSG00000143353	113.501506555481	114.702572730648	88.9282186373523	95	LYPLAL1
8272	ENSG00000143355	9.8696962222157	6.63568602573998	70.9308410559834	4	LHX9
8273	ENSG00000143363	90.8012052443844	109.014841851442	95.2802342543061	85	PRUNE1
8274	ENSG00000143365	21.7133316888745	24.6468338098913	1.05866926949229	3	RORC
8275	ENSG00000143367	15.7915139555451	14.2193271980142	50.8161249356299	118	TUFT1
8276	ENSG00000143368	153.967261066565	135.557585954402	118.570958183136	145	SF3B4
8277	ENSG00000143369	54.2833292221863	40.7620713009741	29.6427395457841	28	ECM1
8278	ENSG00000143373	146.071504088792	178.215567548445	129.157650878059	183	ZNF687
8279	ENSG00000143374	181.602410488769	137.453496247471	179.973775813689	147	TARS2
